book_id,title,author,genre,word_count,file_path,url,processed_path
70809,Jane Austen and her works,Sarah Tytler,Historical Fiction,131541.0,raw/Historical Fiction/70809.txt,https://www.gutenberg.org/ebooks/70809,processed/Historical Fiction/70809.txt
3424,For the Term of His Natural Life,Marcus Andrew Hislop Clarke,Historical Fiction,183541.0,raw/Historical Fiction/3424.txt,https://www.gutenberg.org/ebooks/3424,processed/Historical Fiction/3424.txt
2874,Personal Recollections of Joan of Arc — Volume 1,Mark Twain,Historical Fiction,79562.0,raw/Historical Fiction/2874.txt,https://www.gutenberg.org/ebooks/2874,processed/Historical Fiction/2874.txt
24,O Pioneers!,Willa Cather,Historical Fiction,55634.0,raw/Historical Fiction/24.txt,https://www.gutenberg.org/ebooks/24,processed/Historical Fiction/24.txt
3733,"Bel Ami; Or, The History of a Scoundrel: A Novel",Guy de Maupassant,Historical Fiction,54416.0,raw/Historical Fiction/3733.txt,https://www.gutenberg.org/ebooks/3733,processed/Historical Fiction/3733.txt
75518,The just steward,Richard Dehan,Historical Fiction,200778.0,raw/Historical Fiction/75518.txt,https://www.gutenberg.org/ebooks/75518,processed/Historical Fiction/75518.txt
61236,Emily of New Moon,L. M. Montgomery,Historical Fiction,113493.0,raw/Historical Fiction/61236.txt,https://www.gutenberg.org/ebooks/61236,processed/Historical Fiction/61236.txt
10712,"White Jacket; Or, The World on a Man-of-War",Herman Melville,Historical Fiction,139470.0,raw/Historical Fiction/10712.txt,https://www.gutenberg.org/ebooks/10712,processed/Historical Fiction/10712.txt
38250,The Honour of Savelli: A Romance,S. Levett Yeats,Historical Fiction,101942.0,raw/Historical Fiction/38250.txt,https://www.gutenberg.org/ebooks/38250,processed/Historical Fiction/38250.txt
23744,Ahead of the Army,William O. Stoddard,Historical Fiction,64024.0,raw/Historical Fiction/23744.txt,https://www.gutenberg.org/ebooks/23744,processed/Historical Fiction/23744.txt
52734,The Scourge of God: A Romance of Religious Persecution,John Bloundelle-Burton,Historical Fiction,87526.0,raw/Historical Fiction/52734.txt,https://www.gutenberg.org/ebooks/52734,processed/Historical Fiction/52734.txt
6406,The Monastery,Walter Scott,Historical Fiction,177262.0,raw/Historical Fiction/6406.txt,https://www.gutenberg.org/ebooks/6406,processed/Historical Fiction/6406.txt
27432,The Fifth Queen Crowned,Ford Madox Ford,Historical Fiction,63273.0,raw/Historical Fiction/27432.txt,https://www.gutenberg.org/ebooks/27432,processed/Historical Fiction/27432.txt
913,A Hero of Our Time,Mikhail Iurevich Lermontov,Historical Fiction,61971.0,raw/Historical Fiction/913.txt,https://www.gutenberg.org/ebooks/913,processed/Historical Fiction/913.txt
903,The White Company,Arthur Conan Doyle,Historical Fiction,154028.0,raw/Historical Fiction/903.txt,https://www.gutenberg.org/ebooks/903,processed/Historical Fiction/903.txt
1965,Captain Blood,Rafael Sabatini,Historical Fiction,116181.0,raw/Historical Fiction/1965.txt,https://www.gutenberg.org/ebooks/1965,processed/Historical Fiction/1965.txt
2787,An Old-Fashioned Girl,Louisa May Alcott,Historical Fiction,105295.0,raw/Historical Fiction/2787.txt,https://www.gutenberg.org/ebooks/2787,processed/Historical Fiction/2787.txt
2145,Ben-Hur: A tale of the Christ,Lew Wallace,Historical Fiction,200908.0,raw/Historical Fiction/2145.txt,https://www.gutenberg.org/ebooks/2145,processed/Historical Fiction/2145.txt
68092,Cargoes for Crusoes,Grant M. Overton,Historical Fiction,118202.0,raw/Historical Fiction/68092.txt,https://www.gutenberg.org/ebooks/68092,processed/Historical Fiction/68092.txt
30903,El Filibusterismo (Continuación del Noli me tángere) (Spanish),José Rizal,Historical Fiction,106773.0,raw/Historical Fiction/30903.txt,https://www.gutenberg.org/ebooks/30903,processed/Historical Fiction/30903.txt
467,The Princess of Cleves,Madame de La Fayette,Historical Fiction,64574.0,raw/Historical Fiction/467.txt,https://www.gutenberg.org/ebooks/467,processed/Historical Fiction/467.txt
37027,With Fire and Sword: An Historical Novel of Poland and Russia,Henryk Sienkiewicz,Historical Fiction,309607.0,raw/Historical Fiction/37027.txt,https://www.gutenberg.org/ebooks/37027,processed/Historical Fiction/37027.txt
4558,Barry Lyndon,William Makepeace Thackeray,Historical Fiction,127124.0,raw/Historical Fiction/4558.txt,https://www.gutenberg.org/ebooks/4558,processed/Historical Fiction/4558.txt
39468,Voices from the Past,Paul Alexander Bartlett,Historical Fiction,146447.0,raw/Historical Fiction/39468.txt,https://www.gutenberg.org/ebooks/39468,processed/Historical Fiction/39468.txt
5777,Life's Handicap: Being Stories of Mine Own People,Rudyard Kipling,Historical Fiction,108878.0,raw/Historical Fiction/5777.txt,https://www.gutenberg.org/ebooks/5777,processed/Historical Fiction/5777.txt
42925,The Conquest: The True Story of Lewis and Clark,Eva Emery Dye,Historical Fiction,139305.0,raw/Historical Fiction/42925.txt,https://www.gutenberg.org/ebooks/42925,processed/Historical Fiction/42925.txt
7005,The Antiquary — Complete,Walter Scott,Historical Fiction,172265.0,raw/Historical Fiction/7005.txt,https://www.gutenberg.org/ebooks/7005,processed/Historical Fiction/7005.txt
2480,Under Western Eyes,Joseph Conrad,Historical Fiction,114860.0,raw/Historical Fiction/2480.txt,https://www.gutenberg.org/ebooks/2480,processed/Historical Fiction/2480.txt
37285,"The Works of Honoré de Balzac: About Catherine de' Medici, Seraphita, and Other Stories",Honoré de Balzac,Historical Fiction,276574.0,raw/Historical Fiction/37285.txt,https://www.gutenberg.org/ebooks/37285,processed/Historical Fiction/37285.txt
33318,The Book of Buried Treasure,Ralph Delahaye Paine,Historical Fiction,128276.0,raw/Historical Fiction/33318.txt,https://www.gutenberg.org/ebooks/33318,processed/Historical Fiction/33318.txt
3285,The Deerslayer,James Fenimore Cooper,Historical Fiction,215113.0,raw/Historical Fiction/3285.txt,https://www.gutenberg.org/ebooks/3285,processed/Historical Fiction/3285.txt
29854,"The Works of Aphra Behn, Volume V",Aphra Behn,Historical Fiction,181333.0,raw/Historical Fiction/29854.txt,https://www.gutenberg.org/ebooks/29854,processed/Historical Fiction/29854.txt
22066,The Long Roll,Mary Johnston,Historical Fiction,262824.0,raw/Historical Fiction/22066.txt,https://www.gutenberg.org/ebooks/22066,processed/Historical Fiction/22066.txt
10471,The World's Greatest Books — Volume 01 — Fiction,Unknown,Historical Fiction,111976.0,raw/Historical Fiction/10471.txt,https://www.gutenberg.org/ebooks/10471,processed/Historical Fiction/10471.txt
12577,Strange True Stories of Louisiana,George Washington Cable,Historical Fiction,90490.0,raw/Historical Fiction/12577.txt,https://www.gutenberg.org/ebooks/12577,processed/Historical Fiction/12577.txt
44115,Lady Sybil's Choice: A Tale of the Crusades,Emily Sarah Holt,Historical Fiction,75327.0,raw/Historical Fiction/44115.txt,https://www.gutenberg.org/ebooks/44115,processed/Historical Fiction/44115.txt
14323,Là-bas,J.-K. Huysmans,Historical Fiction,89667.0,raw/Historical Fiction/14323.txt,https://www.gutenberg.org/ebooks/14323,processed/Historical Fiction/14323.txt
64457,The Common Reader,Virginia Woolf,Historical Fiction,82036.0,raw/Historical Fiction/64457.txt,https://www.gutenberg.org/ebooks/64457,processed/Historical Fiction/64457.txt
4580,粉妝樓 (Chinese),Guanzhong Luo,Historical Fiction,12522.0,raw/Historical Fiction/4580.txt,https://www.gutenberg.org/ebooks/4580,processed/Historical Fiction/4580.txt
2275,"The Pioneers; Or, The Sources of the Susquehanna",James Fenimore Cooper,Historical Fiction,174845.0,raw/Historical Fiction/2275.txt,https://www.gutenberg.org/ebooks/2275,processed/Historical Fiction/2275.txt
20781,Heidi,Johanna Spyri,Historical Fiction,54654.0,raw/Historical Fiction/20781.txt,https://www.gutenberg.org/ebooks/20781,processed/Historical Fiction/20781.txt
5343,Rainbow Valley,L. M. Montgomery,Historical Fiction,80934.0,raw/Historical Fiction/5343.txt,https://www.gutenberg.org/ebooks/5343,processed/Historical Fiction/5343.txt
54812,A Key to Uncle Tom's Cabin,Harriet Beecher Stowe,Historical Fiction,240982.0,raw/Historical Fiction/54812.txt,https://www.gutenberg.org/ebooks/54812,processed/Historical Fiction/54812.txt
27439,Sundry Accounts,Irvin S. Cobb,Historical Fiction,105973.0,raw/Historical Fiction/27439.txt,https://www.gutenberg.org/ebooks/27439,processed/Historical Fiction/27439.txt
1860,"Westward Ho! Or, The Voyages and Adventures of Sir Amyas Leigh, Knight, of Burrough, in the County of Devon, in the Reign of Her Most Glorious Majesty Queen Elizabeth",Charles Kingsley,Historical Fiction,254947.0,raw/Historical Fiction/1860.txt,https://www.gutenberg.org/ebooks/1860,processed/Historical Fiction/1860.txt
1290,Salammbo,Gustave Flaubert,Historical Fiction,105643.0,raw/Historical Fiction/1290.txt,https://www.gutenberg.org/ebooks/1290,processed/Historical Fiction/1290.txt
29583,"Shoulder-Straps: A Novel of New York and the Army, 1862",Henry Morford,Historical Fiction,177975.0,raw/Historical Fiction/29583.txt,https://www.gutenberg.org/ebooks/29583,processed/Historical Fiction/29583.txt
17519,Les misérables Tome V: Jean Valjean (French),Victor Hugo,Historical Fiction,107008.0,raw/Historical Fiction/17519.txt,https://www.gutenberg.org/ebooks/17519,processed/Historical Fiction/17519.txt
67581,Satire in the Victorian novel,Frances Theresa Russell,Historical Fiction,96996.0,raw/Historical Fiction/67581.txt,https://www.gutenberg.org/ebooks/67581,processed/Historical Fiction/67581.txt
15694,"A Friend of Cæsar: A Tale of the Fall of the Roman Republic. Time, 50-47 B.C.",William Stearns Davis,Historical Fiction,153068.0,raw/Historical Fiction/15694.txt,https://www.gutenberg.org/ebooks/15694,processed/Historical Fiction/15694.txt
646,The Coral Island: A Tale of the Pacific Ocean,R. M. Ballantyne,Historical Fiction,102538.0,raw/Historical Fiction/646.txt,https://www.gutenberg.org/ebooks/646,processed/Historical Fiction/646.txt
2142,Childhood,graf Leo Tolstoy,Historical Fiction,41587.0,raw/Historical Fiction/2142.txt,https://www.gutenberg.org/ebooks/2142,processed/Historical Fiction/2142.txt
8076,The History of David Grieve,Mrs. Humphry Ward,Historical Fiction,285960.0,raw/Historical Fiction/8076.txt,https://www.gutenberg.org/ebooks/8076,processed/Historical Fiction/8076.txt
65391,Il Conte di Monte-Cristo (Italian),Alexandre Dumas and Auguste Maquet,Historical Fiction,445460.0,raw/Historical Fiction/65391.txt,https://www.gutenberg.org/ebooks/65391,processed/Historical Fiction/65391.txt
1947,Scaramouche: A Romance of the French Revolution,Rafael Sabatini,Historical Fiction,127671.0,raw/Historical Fiction/1947.txt,https://www.gutenberg.org/ebooks/1947,processed/Historical Fiction/1947.txt
48731,"Les Misérables, v. 1/5: Fantine",Victor Hugo,Historical Fiction,109417.0,raw/Historical Fiction/48731.txt,https://www.gutenberg.org/ebooks/48731,processed/Historical Fiction/48731.txt
26740,The Picture of Dorian Gray,Oscar Wilde,Historical Fiction,83086.0,raw/Historical Fiction/26740.txt,https://www.gutenberg.org/ebooks/26740,processed/Historical Fiction/26740.txt
15493,The Lancashire Witches: A Romance of Pendle Forest,William Harrison Ainsworth,Historical Fiction,234351.0,raw/Historical Fiction/15493.txt,https://www.gutenberg.org/ebooks/15493,processed/Historical Fiction/15493.txt
77653,Asoka's alibi,Talbot Mundy,Historical Fiction,35057.0,raw/Historical Fiction/77653.txt,https://www.gutenberg.org/ebooks/77653,processed/Historical Fiction/77653.txt
7623,Pelham — Complete,Baron Edward Bulwer Lytton Lytton,Historical Fiction,175432.0,raw/Historical Fiction/7623.txt,https://www.gutenberg.org/ebooks/7623,processed/Historical Fiction/7623.txt
13334,"The Collected Works of Ambrose Bierce, Volume 02",Ambrose Bierce,Historical Fiction,76133.0,raw/Historical Fiction/13334.txt,https://www.gutenberg.org/ebooks/13334,processed/Historical Fiction/13334.txt
28074,The Buccaneer: A Tale,Mrs. S. C. Hall,Historical Fiction,175201.0,raw/Historical Fiction/28074.txt,https://www.gutenberg.org/ebooks/28074,processed/Historical Fiction/28074.txt
34828,"Sentimental Education; Or, The History of a Young Man. Volume 1",Gustave Flaubert,Historical Fiction,89261.0,raw/Historical Fiction/34828.txt,https://www.gutenberg.org/ebooks/34828,processed/Historical Fiction/34828.txt
1441,The Story of an African Farm,Olive Schreiner,Historical Fiction,101524.0,raw/Historical Fiction/1441.txt,https://www.gutenberg.org/ebooks/1441,processed/Historical Fiction/1441.txt
25102,Nobody's Boy,Hector Malot,Historical Fiction,93556.0,raw/Historical Fiction/25102.txt,https://www.gutenberg.org/ebooks/25102,processed/Historical Fiction/25102.txt
965,The black tulip,Alexandre Dumas and Auguste Maquet,Historical Fiction,73320.0,raw/Historical Fiction/965.txt,https://www.gutenberg.org/ebooks/965,processed/Historical Fiction/965.txt
1377,The Talisman,Walter Scott,Historical Fiction,128733.0,raw/Historical Fiction/1377.txt,https://www.gutenberg.org/ebooks/1377,processed/Historical Fiction/1377.txt
18728,The Well of Saint Clare,Anatole France,Historical Fiction,59628.0,raw/Historical Fiction/18728.txt,https://www.gutenberg.org/ebooks/18728,processed/Historical Fiction/18728.txt
5999,"Guy Mannering; or, The Astrologer — Complete",Walter Scott,Historical Fiction,183423.0,raw/Historical Fiction/5999.txt,https://www.gutenberg.org/ebooks/5999,processed/Historical Fiction/5999.txt
14154,The Tale of Terror: A Study of the Gothic Romance,Edith Birkhead,Historical Fiction,73097.0,raw/Historical Fiction/14154.txt,https://www.gutenberg.org/ebooks/14154,processed/Historical Fiction/14154.txt
37339,'Midst the Wild Carpathians,Mór Jókai,Historical Fiction,108522.0,raw/Historical Fiction/37339.txt,https://www.gutenberg.org/ebooks/37339,processed/Historical Fiction/37339.txt
30278,Friars and Filipinos,José Rizal,Historical Fiction,89525.0,raw/Historical Fiction/30278.txt,https://www.gutenberg.org/ebooks/30278,processed/Historical Fiction/30278.txt
70431,Between two thieves,Richard Dehan,Historical Fiction,258568.0,raw/Historical Fiction/70431.txt,https://www.gutenberg.org/ebooks/70431,processed/Historical Fiction/70431.txt
770,The Story of the Treasure Seekers,E. Nesbit,Historical Fiction,52586.0,raw/Historical Fiction/770.txt,https://www.gutenberg.org/ebooks/770,processed/Historical Fiction/770.txt
48734,"Les Misérables, v. 4/5: The Idyll and the Epic",Victor Hugo,Historical Fiction,124665.0,raw/Historical Fiction/48734.txt,https://www.gutenberg.org/ebooks/48734,processed/Historical Fiction/48734.txt
13675,Goody Two-Shoes,Anonymous,Historical Fiction,21050.0,raw/Historical Fiction/13675.txt,https://www.gutenberg.org/ebooks/13675,processed/Historical Fiction/13675.txt
3760,"Sybil, Or, The Two Nations",Earl of Beaconsfield Benjamin Disraeli,Historical Fiction,158037.0,raw/Historical Fiction/3760.txt,https://www.gutenberg.org/ebooks/3760,processed/Historical Fiction/3760.txt
19657,Notre-Dame de Paris (French),Victor Hugo,Historical Fiction,175423.0,raw/Historical Fiction/19657.txt,https://www.gutenberg.org/ebooks/19657,processed/Historical Fiction/19657.txt
55225,Victor Serenus: A Story of the Pauline Era,Henry Wood,Historical Fiction,124980.0,raw/Historical Fiction/55225.txt,https://www.gutenberg.org/ebooks/55225,processed/Historical Fiction/55225.txt
48735,"Les Misérables, v. 5/5: Jean Valjean",Victor Hugo,Historical Fiction,108067.0,raw/Historical Fiction/48735.txt,https://www.gutenberg.org/ebooks/48735,processed/Historical Fiction/48735.txt
76513,Billy Budd :  and other prose pieces,Herman Melville,Historical Fiction,116352.0,raw/Historical Fiction/76513.txt,https://www.gutenberg.org/ebooks/76513,processed/Historical Fiction/76513.txt
4226,Empress Josephine: An Historical Sketch of the Days of Napoleon,L. Mühlbach,Historical Fiction,169363.0,raw/Historical Fiction/4226.txt,https://www.gutenberg.org/ebooks/4226,processed/Historical Fiction/4226.txt
1258,Ten Years Later,Alexandre Dumas,Historical Fiction,267052.0,raw/Historical Fiction/1258.txt,https://www.gutenberg.org/ebooks/1258,processed/Historical Fiction/1258.txt
46787,Grapes of wrath,Boyd Cable,Historical Fiction,57035.0,raw/Historical Fiction/46787.txt,https://www.gutenberg.org/ebooks/46787,processed/Historical Fiction/46787.txt
30623,The Missourian,Eugene P. Lyle,Historical Fiction,152418.0,raw/Historical Fiction/30623.txt,https://www.gutenberg.org/ebooks/30623,processed/Historical Fiction/30623.txt
764,"Hans Brinker; Or, The Silver Skates",Mary Mapes Dodge,Historical Fiction,86643.0,raw/Historical Fiction/764.txt,https://www.gutenberg.org/ebooks/764,processed/Historical Fiction/764.txt
34322,The Moghul,Thomas Hoover,Historical Fiction,222060.0,raw/Historical Fiction/34322.txt,https://www.gutenberg.org/ebooks/34322,processed/Historical Fiction/34322.txt
6066,King--of the Khyber Rifles: A Romance of Adventure,Talbot Mundy,Historical Fiction,103687.0,raw/Historical Fiction/6066.txt,https://www.gutenberg.org/ebooks/6066,processed/Historical Fiction/6066.txt
